"","method","value"
"1","neg.log.likelihood",-144.944374072259
"2","MAP",-151.875845877859
"3","euclidean",14.0949079743876
"4","manhattan",98.2470029748099
"5","cosine",0.86536831317808
