Mutation type,Trinucleotide,UC7_Blood
C>A,ACA,5
C>A,ACC,3
C>A,ACG,1
C>A,ACT,6
C>A,CCA,6
C>A,CCC,3
C>A,CCG,0
C>A,CCT,3
C>A,GCA,2
C>A,GCC,4
C>A,GCG,0
C>A,GCT,4
C>A,TCA,4
C>A,TCC,3
C>A,TCG,0
C>A,TCT,2
C>G,ACA,3
C>G,ACC,1
C>G,ACG,0
C>G,ACT,0
C>G,CCA,0
C>G,CCC,0
C>G,CCG,0
C>G,CCT,3
C>G,GCA,2
C>G,GCC,1
C>G,GCG,0
C>G,GCT,2
C>G,TCA,4
C>G,TCC,1
C>G,TCG,0
C>G,TCT,9
C>T,ACA,11
C>T,ACC,3
C>T,ACG,13
C>T,ACT,4
C>T,CCA,3
C>T,CCC,5
C>T,CCG,4
C>T,CCT,10
C>T,GCA,5
C>T,GCC,2
C>T,GCG,6
C>T,GCT,4
C>T,TCA,4
C>T,TCC,9
C>T,TCG,5
C>T,TCT,3
T>A,ATA,12
T>A,ATC,2
T>A,ATG,12
T>A,ATT,4
T>A,CTA,14
T>A,CTC,6
T>A,CTG,28
T>A,CTT,13
T>A,GTA,8
T>A,GTC,4
T>A,GTG,11
T>A,GTT,3
T>A,TTA,13
T>A,TTC,6
T>A,TTG,19
T>A,TTT,5
T>C,ATA,10
T>C,ATC,1
T>C,ATG,9
T>C,ATT,3
T>C,CTA,1
T>C,CTC,4
T>C,CTG,3
T>C,CTT,2
T>C,GTA,5
T>C,GTC,2
T>C,GTG,3
T>C,GTT,2
T>C,TTA,3
T>C,TTC,1
T>C,TTG,3
T>C,TTT,2
T>G,ATA,1
T>G,ATC,0
T>G,ATG,1
T>G,ATT,2
T>G,CTA,1
T>G,CTC,1
T>G,CTG,2
T>G,CTT,0
T>G,GTA,1
T>G,GTC,0
T>G,GTG,2
T>G,GTT,2
T>G,TTA,1
T>G,TTC,2
T>G,TTG,1
T>G,TTT,1
