"row.name","target.sig","bg.contribution","replicate","bg.count","target.count","inferred.bg.count","cos.sim","nloptr.iterations","nloptr.obj.fn.valaue","algoritm","cos.sim.of.mean.sig"
"row001","SBS40",0.1,1,1694,15671,16719.925925926,0.667454453874954,1000000,1251.44684554776,"NLOPT_GN_DIRECT_L",0.110779453026115
"row002","SBS40",0.1,2,1444,13197,14097.7777777781,0.667454453874954,1000000,1251.44684554776,"NLOPT_GN_DIRECT_L",0.110779453026115
"row021","SBS40",0.5,1,1252,2040,3168.14814814816,0.662707740804337,1000000,663.302186898421,"NLOPT_GN_DIRECT_L",0.159184324539494
"row022","SBS40",0.5,2,1535,1663,3092.48251452181,0.662707740804337,1000000,663.302186898421,"NLOPT_GN_DIRECT_L",0.159184324539494
"row041","SBS40",0.9,1,1341,108,1429.13580246917,0.774819846054774,1000000,540.039423607568,"NLOPT_GN_DIRECT_L",0.490516981719489
"row042","SBS40",0.9,2,2077,213,2238.49999351475,0.774819846054774,1000000,540.039423607568,"NLOPT_GN_DIRECT_L",0.490516981719489
"row061","SBS4",0.1,1,2368,18304,19906.3703703704,0.855775972210527,1000000,1617.74976510445,"NLOPT_GN_DIRECT_L",0.723902268090068
"row062","SBS4",0.1,2,1371,16081,16803.7037037037,0.855775972210527,1000000,1617.74976510445,"NLOPT_GN_DIRECT_L",0.723902268090068
"row081","SBS4",0.5,1,982,2201,3068.96296296296,0.847664152552392,1000000,659.709223230354,"NLOPT_GN_DIRECT_L",0.739903128899094
"row082","SBS4",0.5,2,1114,971,2010.32007315999,0.847664152552392,1000000,659.709223230354,"NLOPT_GN_DIRECT_L",0.739903128899094
"row101","SBS4",0.9,1,1693,231,1873.56790123458,0.921671601843827,1000000,532.863729685201,"NLOPT_GN_DIRECT_L",0.843619484998167
"row102","SBS4",0.9,2,1485,149,1594.01837858291,0.921671601843827,1000000,532.863729685201,"NLOPT_GN_DIRECT_L",0.843619484998167
"row121","SBS58",0.1,1,1108,10378,11065.4074074074,0.924867454981985,1000000,1616.12983840085,"NLOPT_GN_DIRECT_L",0.842215895592148
"row122","SBS58",0.1,2,1423,17880,18595.7777777778,0.924867454981985,1000000,1616.12983840085,"NLOPT_GN_DIRECT_L",0.842215895592148
"row141","SBS58",0.5,1,1187,1436,2526.81481481481,0.906216268003697,1000000,691.651012635807,"NLOPT_GN_DIRECT_L",0.853093500509769
"row142","SBS58",0.5,2,1671,1619,3167.18518518518,0.906216268003697,1000000,691.651012635807,"NLOPT_GN_DIRECT_L",0.853093500509769
"row161","SBS58",0.9,1,2241,142,2317.33333333349,0.976966657566798,1000000,558.310262474202,"NLOPT_GN_DIRECT_L",0.948096531700458
"row162","SBS58",0.9,2,1629,160,1721.77777777779,0.976966657566798,1000000,558.310262474202,"NLOPT_GN_DIRECT_L",0.948096531700458
"row181","SBS6",0.1,1,1794,9936,10854.6296296296,0.983530840722321,1000000,1997.66414799961,"NLOPT_GN_DIRECT_L",0.919688554697482
"row182","SBS6",0.1,2,1430,16136,16259.2592592593,0.983530840722321,1000000,1997.66414799961,"NLOPT_GN_DIRECT_L",0.919688554697482
"row201","SBS6",0.5,1,1833,2595,4100.92592592593,0.974732077913225,1000000,771.591264864595,"NLOPT_GN_DIRECT_L",0.927848577780266
"row202","SBS6",0.5,2,1279,1461,2538.88888888889,0.974732077913225,1000000,771.591264864595,"NLOPT_GN_DIRECT_L",0.927848577780266
"row221","SBS6",0.9,1,1524,229,1691.92592592593,0.975511834167728,1000000,519.987518636315,"NLOPT_GN_DIRECT_L",0.949425169082565
"row222","SBS6",0.9,2,1256,191,1392.44444444444,0.975511834167728,1000000,519.987518636315,"NLOPT_GN_DIRECT_L",0.949425169082565
