"row.name","target.sig","bg.contribution","replicate","bg.count","target.count","inferred.bg.count","cos.sim","nloptr.iterations","nloptr.obj.fn.valaue","cos.sim.of.mean.sig"
"row001","SBS40",0.1,1,1694,15671,1554.51468781095,0.999997771742318,8503,908.541854619256,0.999998448851667
"row002","SBS40",0.1,2,1444,13197,1484.50498664014,0.999997771742318,8503,908.541854619256,0.999998448851667
"row021","SBS40",0.5,1,1252,2040,1396.50067490241,0.999642507414831,8886,634.023976908189,0.999688370050763
"row022","SBS40",0.5,2,1535,1663,1574.49698887131,0.999642507414831,8886,634.023976908189,0.999688370050763
"row041","SBS40",0.9,1,1341,108,1334.50134162172,0.955289338514929,9696,538.566764590526,0.978395354014644
"row042","SBS40",0.9,2,2077,213,1580.49877233294,0.955289338514929,9696,538.566764590526,0.978395354014644
"row061","SBS4",0.1,1,2368,18304,1814.49133791352,0.999966900777272,6070,862.112681530306,0.999968197577363
"row062","SBS4",0.1,2,1371,16081,1277.51369038518,0.999966900777272,6070,862.112681530306,0.999968197577363
"row081","SBS4",0.5,1,982,2201,1243.50006841442,0.998229601267018,11213,568.817071982766,0.99804154294689
"row082","SBS4",0.5,2,1114,971,1243.50308075423,0.998229601267018,11213,568.817071982766,0.99804154294689
"row101","SBS4",0.9,1,1693,231,1547.49719062431,0.979271808812828,9791,531.144400635048,0.979691534817812
"row102","SBS4",0.9,2,1485,149,1393.50080730123,0.979271808812828,9791,531.144400635048,0.979691534817812
"row121","SBS58",0.1,1,1108,10378,1303.50170282817,0.999976420310026,8534,808.426606612751,0.999973053796492
"row122","SBS58",0.1,2,1423,17880,1623.50068625278,0.999976420310026,8534,808.426606612751,0.999973053796492
"row141","SBS58",0.5,1,1187,1436,1224.50591393253,0.999968243690136,9716,594.233022505002,0.999970795046533
"row142","SBS58",0.5,2,1671,1619,1665.4978294105,0.999968243690136,9716,594.233022505002,0.999970795046533
"row161","SBS58",0.9,1,2241,142,1760.49909420986,0.806969393584618,6262,556.123171927424,0.807881604876199
"row162","SBS58",0.9,2,1629,160,1295.49880143132,0.806969393584618,6262,556.123171927424,0.807881604876199
"row181","SBS6",0.1,1,1794,9936,1683.49308387282,0.999987676040857,10128,682.453505984135,0.999991237456943
"row182","SBS6",0.1,2,1430,16136,1293.51733337933,0.999987676040857,10128,682.453505984135,0.999991237456943
"row201","SBS6",0.5,1,1833,2595,1601.48993223276,0.999350484554339,12876,577.637256897263,0.99939856391539
"row202","SBS6",0.5,2,1279,1461,1171.49918858886,0.999350484554339,12876,577.637256897263,0.99939856391539
"row221","SBS6",0.9,1,1524,229,1457.517582677,0.99171841836397,11370,514.355322273335,0.992321050013068
"row222","SBS6",0.9,2,1256,191,1199.48946566068,0.99171841836397,11370,514.355322273335,0.992321050013068
